"ID","Type","TypeORE","FormRE","Province","District","Ward","Street","Project","LandNum","BlockName","FloorNum","Area","Height","Width","UsableArea","FrontLength","BackSideLength","Direction","BalconyDirection","Corner","RoadInFront","Juridical","NumOfBed","NumOfFloor","NumOfToilet","ConstructionYear","IsOwner","Furniture","Terrace","CarParking","DinningRoom","Kitchen","AirCond","ADSL","WashingMachine","Balcony","Fridge","Wifi","Pool","Basement","Park","SuperMarket","Clinics","Sea","Hospital","Church","BusStation","School","Temple","Airport","Preschool","PublishDate","StatusORE","Characteristics","Deposit","PricePSM","Price"
"61bd3e4c718d465553194d52","2","7","17","61","Dĩ An","Dĩ An","Đường Cao Bá Quát","","","","","","12","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","46750000","3600000000"
"61bd3e4c718d465553194d53","2","4","","39","Biên Hòa","Tân Hạnh","Đường Bùi Hữu Nghĩa","","","","","","19","4","79","","","","","","","","4","","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","34180000","2700000000"
"61bd3e4c718d465553194d54","2","4","9","29","Đống Đa","Trung Liệt","Đường Yên Lãng","","","","","","7","3","60","","","4","","","","","2","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","150000000","7500000000"
"61bd3f800a7e82431e3de5c2","2","4","9","29","Đống Đa","Khương Thượng","Đường Tôn Thất Tùng","","","","","","16","5.2","80","","","","","","","","10","6","","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","137500000","11000000000"
"61bd3f800a7e82431e3de5c3","2","7","17","61","Tân Uyên","Tân Vĩnh Hiệp","Đường DX 06","","","","","","25","4","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","16800000","1680000000"
"61bd3f800a7e82431e3de5c4","2","4","9","39","Biên Hòa","Tân Tiến","Đường Phạm Văn Thuận","","","","","","11","5","56","","","","","","","","2","","1","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","38390000","2150000000"
"61bd40a833057f54b6548062","2","7","17","39","Nhơn Trạch","Phú Thạnh","Đường Quách Thị Trang","","","","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","21500000","2150000000"
"61bd40a833057f54b6548063","2","4","9","29","Long Biên","Ngọc Thụy","Đường Ngọc Thụy","","","","","","13","3.5","43","","","","","","","","6","5","4","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","126740000","5450000000"
"61bd455b7d5ac713d8636432","2","7","17","43","Cẩm Lệ","Hòa Xuân","Bùi Thiện Ngộ","","","","","","25","12","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","40670000","12200000000"
"61bd47b2f99303767c42a292","2","4","8","62","Bến Lức","Phước Lợi","Đường ĐT 835","","","","","","38","5","","","","","","","","","1","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","24080000","4600000000"
"61bd47b2f99303767c42a293","2","7","17","39","Long Thành","Long Thành","tạ uyên","","","","","","50","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","12500000","12500000000"
"61bd48dc117ebd08f27c45f2","2","7","17","86","La Gi","Phước Lộc","Đường Bến Chương Dương","","","","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","28000000","2800000000"
"61bd48dc117ebd08f27c45f3","2","7","17","61","Tân Uyên","Uyên Hưng","Dt747","","","","","","16","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","16250000","1300000000"
"61bd4a0b00e003426267e362","2","4","8","39","Biên Hòa","Thống Nhất","Đường Nguyễn Văn Hoa","","","","","","35","4.5","300","","","","","","","","3","2","3","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","39330000","5899000000"
"61bd4a0b00e003426267e363","2","4","8","61","Thủ Dầu Một","Hiệp Thành","Đường N2","","","","","","15","4","100","","","","","","","","2","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","37500000","2250000000"
"61bd4b3586c78e65131a8bb2","2","7","17","93","Chơn Thành","Minh Thành","Đường D1","","","","","","30","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","6670000","1000000000"
"61bd4fe73bea4715e1124a02","2","7","17","61","Thủ Dầu Một","Phú Lợi","Đường Lê Thị Trung","","","","","","20","6","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","25880000","2950000000"
"61bd51131042c2649241b7f2","2","4","8","47","Buôn Ma Thuột","Ea Tam","Đường Nguyễn Trường Tộ","","","","","","22","5","110","","","3","","","","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","11270000","1240000000"
"61bd523bf0bec6461b316002","2","4","8","64","Long Hồ","Hòa Phú","Honda Tân Thành","","","","","","17","5","80","","","8","","","","","1","","1","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","12400000","930000000"
"61bd5366b5b2a855c0229902","2","7","17","61","Bến Cát","Thới Hòa","mỹ phước thân vạn","","","","","","30","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","22000000","3300000000"
"61bd5366b5b2a855c0229903","2","7","17","29","Long Biên","Phúc Lợi","Đường Phúc Lợi","","","","","","8500","3500","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","43330000","1300000000"
"61bd5366b5b2a855c0229904","2","7","17","61","Dĩ An","Tân Đông Hiệp","Đường 2","","","","","","20","5","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","18000000","1800000000"
"61bd54964f212c7113053cc2","2","7","16","43","Ngũ Hành Sơn","Hoà Hải","Đường Nam Kỳ Khởi Nghĩa","","","V5","","","15","6","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","32780000","2950000000"
"61bd54964f212c7113053cc3","2","7","17","39","Biên Hòa","Tân Vạn","Đường Bùi Hữu Nghĩa","","","","","","18","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","10960000","800000000"
"61bd55c1c5a4741668536062","2","7","16","61","Thuận An","An Phú","Đường NA3","","","Khu dân cư việt sing vsip1,P an phú,TP thuận an,BD","","","30","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","24130000","3620000000"
"61bd56e8e4b24747343e89b2","2","7","17","83","Mỹ Xuyên","Đại Tâm","Đường Quốc lộ 1A","","","","","","62","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","2330000","700000000"
"61bd5819fe8baf3a541c9c82","2","7","17","43","Cẩm Lệ","Hòa Thọ Đông","Phan sỹ thực","","","","","","21.4","5","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","28770000","3050000000"
"61bd5819fe8baf3a541c9c83","2","7","15","64","Vĩnh Long","Tân Ngãi","Cồn Chim","","","","","","9","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","14000000","2674000000"
"61bd59416a7c4200591ce312","2","4","","92","Duy Xuyên","Duy Nghĩa","vo chí công","","","","","","20","5","40","","","7","","","","","5","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","37000000","3700000000"
"61bd59416a7c4200591ce313","2","7","17","62","Bến Lức","Tân Bửu","Ấp 7","","","","","","17","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","7500000","750000000"
"61bd5a938d776922105556f2","2","7","15","61","Bắc Tân Uyên","Bình Mỹ","Bình Mỹ","","","","","","140","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","1520000","22000000000"
"61bd5a938d776922105556f3","2","7","17","47","Buôn Ma Thuột","Hòa Khánh","Đường Quốc lộ 14","","","","","","55","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","1260000","949000000"
"61bd5b9fb2e5d72a8978b7e2","2","7","15","95","Châu Thành A","Tân Hoà","Đường Quốc Lộ 61C","","","","","","62","31.48","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","1330000","2200000000"
"61bd5cc78aa55c1e3731e132","2","4","9","43","Thanh Khê","Thạc Gián","Điện Biên Phủ","","","","","","21","5","155","","","6","","","","","3","","3","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","34760000","3650000000"
"61bd5cc78aa55c1e3731e133","2","4","9","83","Sóc Trăng","3","Đường Trần Hưng Đạo","","","","","","33","5","165","","","3","","","","","2","","1","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","8790000","1450000000"
"61bd5cc88aa55c1e3731e134","2","7","17","29","Long Biên","Long Biên","Đường Phố Trạm","","","","","","5200","6000","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","57580000","1900000000"
"61bd5df7982de54ff1745b72","2","7","17","93","Đồng Xoài","Tiến Thành","Đường Trần Hưng Đạo","","","","","","22","5","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","6250000","750000000"
"61bd5df7982de54ff1745b73","2","4","9","29","Đống Đa","Láng Hạ","Đường Nguyễn Chí Thanh","","","","","","9","4.5","40","","","","","","","","3","5","4","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","120000000","4800000000"
"61bd5df7982de54ff1745b74","2","4","9","43","Cẩm Lệ","Hòa Thọ Đông","kiệt trần ngọc sương","","","","","","6","5.83","66.4","","","2","","","","","2","","1","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","25790000","2450000000"
"61bd5f22e1a05d25c33f2702","2","7","17","95","Châu Thành A","Tân Phú Thạnh","tỉnh lộ 925","","","","","","21","5","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","13330000","1400000000"
"61bd5f22e1a05d25c33f2703","2","4","9","61","Thuận An","Bình Chuẩn","Đường Bình Chuẩn 18","","","","","","14","4","56","","","","","","","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","19790000","950000000"
"61bd6174572abb3010288462","2","4","8","43","Ngũ Hành Sơn","Khuê Mỹ","Đường Hồ Huân Nghiệp","","","","","","18","5","","","","","","","","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","57780000","5200000000"
"61bd6174572abb3010288463","2","4","9","37","Vinh","Lê Mao","Đường Cao Lỗ","","","","","","16","7","110","","","3","","","","","3","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","29090000","3200000000"
"61bd62a1424aba270f55e1e2","2","7","17","63","Mỹ Tho","9","Đường Trần Thị Thơm","","","","","","29","5","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","6350000","870000000"
"61bd6624a0fc894d7f3ac482","2","7","17","15","An Dương","Đặng Cương","Đường Đặng Cương","","","","","","18","4","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","10140000","720000000"
"61bd6624a0fc894d7f3ac483","2","4","9","29","Thanh Trì","Tân Triều","Đường Tân Triều","","","","","","10","3.5","33","","","","","","","","5","4","3","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","102420000","3380000000"
"61bd6771a6aeb1404d0552f2","2","7","17","65","Bình Thuỷ","An Thới","Đường Cách Mạng Tháng Tám","","","","","","20","5","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","27000000","2700000000"
"61bd6771a6aeb1404d0552f3","2","7","15","65","Ô Môn","Phước Thới","Đường Tôn Đức Thắng","","","","","","18","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","5330000","480000000"
"61bd687cd9ecb8705d5fe572","2","4","8","29","Cầu Giấy","Yên Hoà","Đường Hoa Bằng","","","","","","10","5","250","","","","","","","","5","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","195560000","8800000000"
"61bd69a82d390b36401ff562","2","7","15","64","Mang Thít","Mỹ An","An Hương","","","","","","54","39","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","1790000","3000000000"
"61bd6ad4fa224e7d3b549c42","2","4","8","29","Hai Bà Trưng","Thanh Lương","Đường Lạc Trung","","","","","","11.2","4.5","300","","","","","","","","8","6","","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","164000000","8200000000"
"61bd6d2c84de002275152b92","2","4","9","65","Ninh Kiều","An Phú","Đường Trần Bình Trọng","","","","","","50","7","650","","","","","","","","3","","3","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","25000000","14150000000"
"61bd6d2c84de002275152b93","2","7","17","39","Vĩnh Cửu","Tân Bình","Đường 768","","311835","Đường cây céo","","","23","5","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","1210000","1350000000"
"61bd70b0dced105754055d92","2","7","17","74","Vĩnh Linh","Vĩnh Hiền","Đường Quốc lộ 1A","","","","","","20","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","2210000","265000000"
"61bd70b0dced105754055d93","2","4","9","39","Biên Hòa","Tân Hạnh","Đường Bùi Hữu Nghĩa","","","","","","15.6","4.3","","","","","","","","","2","","1","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","34330000","2300000000"
"61bd71dd8b2d4a0a8d1348a2","2","4","8","95","Châu Thành A","Trường Long A","Đường Bốn Tổng - Một Ngàn","","","","","","94","13","300","","","5","","","","","3","","1","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","1300000","3000000000"
"61bd730837b31716032a88c2","2","4","8","61","Thuận An","Bình Chuẩn","ngã Tư Bình Chuẩn","","","","","","17","4","135","","","","","","","","3","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","50740000","3450000000"
"61bd730837b31716032a88c3","2","4","9","43","Thanh Khê","Hòa Khê","Đường Hà Huy Tập","","","","","","17","5","85","","","","","","","","3","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","24710000","2100000000"
"61bd75611d597e1f0b0bd242","2","7","15","93","Đồng Phú","Tân Hòa","Đường DH Tân Hòa Tân Lợi","","","","","","50","10","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","3940000","1970000000"
"61bd768c4da104397876ffd2","2","4","8","29","Long Biên","Ngọc Thụy","Đường Ngọc Thụy","","","","","","13300","3500","240","","","7","","","","","5","5","4","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","127910000","5500000000"
"61bd77b918acca4e85157022","2","7","17","62","Bến Lức","Tân Bửu","Đường Nguyễn Hữu Trí","","00","","","","21.5","13.5","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","8560000","2500000000"
"61bd77b918acca4e85157023","2","4","9","61","Dĩ An","Tân Đông Hiệp","Đường ĐT 743C","","","","","","17","9","250","","","","","","","","4","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","35940000","5750000000"
"61bd77b918acca4e85157024","2","7","17","93","Chơn Thành","Minh Thắng","Đường Quốc lộ 14","","","","","","34","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","3090000","535000000"
"61bd78e4549a0b0a6d29ace2","2","4","8","29","Hà Đông","Biên Giang","phúc thành","","","","","","10","4","120","","","","","","","","4","3","3","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","58750000","2350000000"
"61bd7a10bd9e120f2d5b03f2","2","7","17","49","Lâm Hà","Nam Hà","Đường Tỉnh lộ 725||33731","","","","","","47","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","1160000","580000000"
"61bd7b3d27bbe5085d6e8922","2","7","16","95","Châu Thành A","Tân Phú Thạnh","925","","","","","","21","4.5","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","10680000","1015000000"
"61bd7c6974ddca64575d2762","2","4","9","43","Thanh Khê","Vĩnh Trung","Đường Nguyễn Hoàng","","","","","","10","4","80","","","","","","","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","62930000","2580000000"
"61bd7d94ff29a22e2b0404b2","2","4","9","39","Biên Hòa","Tân Phong","Nguyễn Văn Tiên","","","","","","20","4","180","","","","","","","","4","2","4","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","41130000","3290000000"
"61bd81180481c14aff654c42","2","7","17","43","Hòa Vang","Hòa Sơn","Đường Hoàng Văn Thái","","","","","","23","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","14090000","1620000000"
"61bd824443ef0e4e4641a792","2","4","9","43","Thanh Khê","Vĩnh Trung","Đường Bàu Hạc 5","","","","","","9","5","90","","","","","","","","3","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","58890000","2650000000"
"61bd824443ef0e4e4641a793","2","7","17","39","Biên Hòa","Trảng Dài","Đồng Khởi","","","","","","34","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","15290000","2600000000"
"61bd824443ef0e4e4641a794","2","7","16","92","Điện Bàn","Điện Ngọc","Đường Nguyễn Đình Thi","","","","","","18.25","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","16320000","1550000000"
"61bd837090915e4b7e70b712","2","4","8","62","Tân An","6","Đường Hùng Vương","","","","","","23","5","250","","","","","","","","4","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","39000000","3900000000"
"61bd837090915e4b7e70b713","2","7","15","39","Biên Hòa","An Hoà","Nguyễn Trung Trực","","","","","","22","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","7510000","7500000000"
"61bd849c7d41a20d47788b72","2","4","8","29","Thanh Xuân","Nhân Chính","Đường Nhân Hòa","","","","","","13","3.8","50","","","","","","","","4","4","4","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","142000000","7100000000"
"61bd85c82cf55b7e490bf3a2","2","7","17","43","Cẩm Lệ","Hòa Xuân","lương khắc ninh","","","","","","20","10","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","28000000","5600000000"
"61bd85c82cf55b7e490bf3a3","2","7","17","39","Long Thành","Bình Sơn","Đường ĐT 769","","","","","","16.5","6","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","12000000","1200000000"
"61bd86f48316f040760c6122","2","7","17","65","Ninh Kiều","An Phú","Đường Nguyễn Việt Hồng","","","","","","26.2","3.96","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","24480000","2350000000"
"61bd86f48316f040760c6123","2","7","17","81","Pleiku","An Phú","trần văn giàu","","","","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","4100000","410000000"
"61bd86f48316f040760c6124","2","7","17","93","Lộc Ninh","Lộc Thịnh","Đường Quốc Lộ 13","","B3","khu 2","","","35","10","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","1490000","520000000"
"61bd894c0b210419f32f80f2","2","7","17","62","Đức Hòa","Đức Hòa Thượng","Đường Đức Hòa Thượng","","","","","","120","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","5310000","18000000000"
"61bd8ba4e1906669a64e5f12","2","7","16","92","Điện Bàn","Điện Nam Trung","Võ Như Hưng","","","","","","20","5","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","7020000","709000000"
"61bd8cd0c75e320214044d32","2","7","15","48","Đắk Song","Thuận Hạnh","Lien Xa","","","","","","250","170","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","1550000000","6200000000"
"61bd8dfc5ed60175d5398c52","2","7","17","49","Lâm Hà","Nam Ban","ĐT 725","","","","","","86","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","1160000","1200000000"
"61bd91807a8e7b0fb7204672","2","7","17","65","Cái Răng","Phú Thứ","Đường A7","","","","","","24","5","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","23330000","2800000000"
"61bd92ad2fd51556b232ee12","2","4","9","43","Thanh Khê","Tam Thuận","Đường Trần Cao Vân","","","","","","9","5","88","","","","","","","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","48860000","2150000000"
"61bd9504e0242763925fadf2","2","7","17","29","Gia Lâm","Trâu Quỳ","Đường Cửu Việt 1","","","","","","15","4","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","57000000","3420000000"
"61bd9504e0242763925fadf3","2","7","15","71","Bến Tre","Phú Tân","Đường Nguyễn Văn Khước","","","","","","25","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","8000000","800000000"
"61bd9631ba1f125df07d7ca2","2","7","17","92","Điện Bàn","Điện Thọ","võ như hưng","","","","","","14.5","6","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","4070000","350000000"
"61bd9631ba1f125df07d7ca3","2","4","9","29","Long Biên","Thượng Thanh","Phố Gia Quất","","","","","","12","6","292","","","8","","","","","5","4","3","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","64380000","4700000000"
"61bd9631ba1f125df07d7ca4","2","7","17","29","Hà Đông","Biên Giang","Đường Rạng Đông","","","","","","10","4.5","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","28440000","1280000000"
"61bd99b58ee2907d0a2b57f2","2","4","9","86","Phan Thiết","Đức Long","Đường Trần Quý Cáp","","","","","","20","10","105","","","","","","","","4","","2","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","17500000","3500000000"
"61bd9ae157b7517105318fc2","2","4","9","29","Hoàng Mai","Đại Kim","Đường Đại Từ","","","","","","10","3.8","38","","","","","","","","4","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","89470000","3400000000"
"61bd9c0c3e02d64c961a7f62","2","7","17","43","Sơn Trà","Thọ Quang","Đường Vũ Đình Long","","","","","","17","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","51180000","4350000000"
"61bd9c0c3e02d64c961a7f63","2","7","16","43","Ngũ Hành Sơn","Hoà Hải","Đường Nam Kỳ Khởi Nghĩa","","","","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","12500000","1250000000"
"61bda0bbb080f70fc245c5e2","2","4","8","67","Long Xuyên","Bình Khánh","Đường số 12","","","","","","18","5","90","","","6","","","","","1","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","31110000","2800000000"
"61bda0bbb080f70fc245c5e3","2","4","9","29","Đống Đa","Trung Liệt","Đường Thái Hà","","","Phân lô Thái Hà","","","8.7","4.6","40","","","","","","","","6","7","6","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","180000000","7200000000"
"61bda6a7bf28d86fd5063a32","2","7","17","93","Đồng Phú","Tân Phước","Đường ĐT753","","","","","","42","5","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","1410000","319000000"
"61bda7e9e4a3ac3b292fc1d2","2","4","","29","Gia Lâm","Trâu Quỳ","Đường Thành Trung","","30","LK12","","","20","7","120","","","6","","","","2","5","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","9710000","1330000000"
"61bdaa4010e2f61efe02bce2","2","4","8","64","Bình Minh","Mỹ Hòa","Đường Quốc lộ 1A","","","","","","10","6","120","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","22670000","1360000000"
"61bdab4dba93e36105048e22","2","4","9","43","Thanh Khê","Tân Chính","Đường Lê Duẩn","","","","","","10","5","150","","","","","","","","3","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","59000000","2950000000"
"61bdb37c3cca980ba8364ad2","2","7","17","92","Phước Sơn","Khâm Đức","Đường Phạm Văn Đồng","","","","","","20","6","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","9080000","1090000000"
"61bdb5db17a79b5f570368f2","2","7","17","39","Long Thành","Bàu Cạn","Đường Bàu Cạn","","","","","","58","1875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","3060000","3100000000"
"61bdb5db17a79b5f570368f3","2","7","17","43","Ngũ Hành Sơn","Hoà Quý","Đường Minh Mạng","","","","","","19","5","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","4420000","420000000"
"61bdb95ac9999a21b468bfb2","2","7","15","61","Bàu Bàng","Lai Uyên","DH614","","","","","","700","194","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","1600000","192000000000"
"61bdbaa827a49c695b694802","2","7","17","62","Đức Hòa","Đức Hòa Thượng","Đường ĐT 825","","","","","","32","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","8750000","2800000000"
"61bdbbb79fbb544ab54808e2","2","4","9","81","Pleiku","Yên Đỗ","Đường Lý Thái Tổ","","","","","","1200","1500","100","","","6","","","","","1","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","4730000","950000000"
"61bdbe0739c8b237e80e7662","2","7","17","62","Đức Hòa","Đức Lập Thượng","Đường Vành Đai 4","","","Lô số 19 Khu dân cư Resco","","","20","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","12860000","1800000000"
"61bdc05f9662af24d237cfc2","2","7","16","92","Điện Bàn","Điện Nam Trung","Đường Võ Như Hưng","","","","","","20","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","21740000","2870000000"
"61bdc2b7b9255d1193534da2","2","7","17","92","Điện Bàn","Điện Hồng","thôn 4","","","","","","23","5.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","2300000","295000000"
"61bdc2b7b9255d1193534da3","2","7","17","49","Bảo Lâm","Lộc Quảng","Lý Thường Kiệt","","","","","","40","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","6000000","2400000000"
